"predicted_probability","predictions_point_5","predictions_point_7"
0.543246239587981,1,0
0.91918231574255,1,1
0.39718451735295,0,0
0.904546752692683,1,1
0.925179235778191,1,1
0.966870975447273,1,1
0.0782010410947951,0,0
0.0316853085449294,0,0
0.583562837695291,1,0
0.998699469787176,1,1
0.575399924173849,1,0
0.830368107603851,1,1
0.159225587854167,0,0
0.0488987806569176,0,0
0.992279117651068,1,1
0.621455810501079,1,0
0.348174465371132,0,0
0.01474541659709,0,0
0.224992172960728,0,0
0.823252712298796,1,1
0.881431134246357,1,1
0.94578045296837,1,1
0.986629205743597,1,1
0.998207338848292,1,1
0.0816865102154513,0,0
0.899622978090926,1,1
0.0473611302315063,0,0
0.991817793251696,1,1
0.995953453896169,1,1
0.863405703748126,1,1
0.0408333973872737,0,0
0.9643606101989,1,1
0.286159714576046,0,0
0.341210289843145,0,0
0.996203671689167,1,1
0.910853818361656,1,1
0.903322357908487,1,1
0.720569044562123,1,1
0.636409162837474,1,0
0.0449538046068248,0,0
0.0156127857283365,0,0
0.580122252105768,1,0
0.998112593288577,1,1
0.0889533321470509,0,0
0.0819958126812472,0,0
0.0276891724499422,0,0
0.992814440034955,1,1
0.883082403116617,1,1
0.0440134838889884,0,0
0.0223755655408301,0,0
0.0921723887213434,0,0
0.977475103697012,1,1
0.981043342509628,1,1
0.584400903873315,1,0
0.0909959393699833,0,0
0.0420898231609802,0,0
0.0567162985304306,0,0
0.14027358242173,0,0
0.458771528115352,0,0
0.47613388800789,0,0
0.698295218802033,1,0
0.965928170175435,1,1
0.928535235073486,1,1
0.956192946738582,1,1
0.506829031096757,1,0
0.900429932369863,1,1
0.626842687735618,1,0
0.990845849751691,1,1
0.824935379280161,1,1
0.966920233843852,1,1
0.0268871070872347,0,0
0.886687923888577,1,1
0.0646615766611319,0,0
0.564878499064723,1,0
0.876999778085878,1,1
0.962677124618572,1,1
0.90011514056123,1,1
0.701728106115904,1,1
0.167554331102662,0,0
0.538865607353895,1,0
0.993852275317501,1,1
0.180959578796923,0,0
0.497107785324177,0,0
0.0134028424075964,0,0
0.992342553465873,1,1
0.997856797632878,1,1
0.950858409042428,1,1
0.948555773455337,1,1
0.633225124792857,1,0
0.631651814375677,1,0
0.893686418279722,1,1
0.633225124792857,1,0
0.96422257860458,1,1
0.860917183949629,1,1
0.969697426674911,1,1
0.363700874489521,0,0
0.733910145340466,1,1
0.817004537218229,1,1
0.6741448208306,1,0
0.968874265342935,1,1
0.253320657920037,0,0
0.916770772693313,1,1
0.883082403116617,1,1
0.557988104971482,1,0
0.974888794786285,1,1
0.144170990385477,0,0
0.140383953489019,0,0
0.477029588993754,0,0
0.598906251730297,1,0
0.957707562560767,1,1
0.679195226694541,1,0
0.73885487604959,1,1
0.0252339778194855,0,0
0.218726545004842,0,0
0.997667424870922,1,1
0.895591679486123,1,1
0.247188710460669,0,0
0.0343660983002283,0,0
0.880253842512346,1,1
0.262270670143151,0,0
0.15235616011824,0,0
0.0170127208562815,0,0
0.886328010432797,1,1
0.810111571911485,1,1
0.0185601867404604,0,0
0.952049753859408,1,1
0.951940740825303,1,1
0.265231620186984,0,0
0.784264201386008,1,1
0.0365158885373786,0,0
0.964857709426308,1,1
0.182197688948014,0,0
0.529534944376119,1,0
0.983501077799498,1,1
0.958441381255017,1,1
0.0557775935056069,0,0
0.37430382251561,0,0
0.985933733764483,1,1
0.321769978900871,0,0
0.921857682850157,1,1
0.887118606120249,1,1
0.968874265342935,1,1
0.992859480826326,1,1
0.994625490908506,1,1
0.877514649333064,1,1
0.0526158303971367,0,0
0.666607576308813,1,0
0.485120887126997,0,0
0.976136604934088,1,1
0.986549105212305,1,1
0.968622859950203,1,1
0.918326298182129,1,1
0.0385779233132292,0,0
0.642844736164401,1,0
0.173544097002526,0,0
0.683351515801837,1,0
0.172294612644205,0,0
0.979756516593846,1,1
0.983991788041003,1,1
0.0389769267961285,0,0
0.145733220542323,0,0
0.720569044562123,1,1
0.71162174511892,1,1
0.56859299414527,1,0
0.932912618212123,1,1
0.883938211537974,1,1
0.83020748203369,1,1
0.980925316977538,1,1
0.909754920874961,1,1
0.914930616072156,1,1
0.137537936982449,0,0
0.939342354290927,1,1
0.382187859024559,0,0
0.1481073108277,0,0
0.966169627373856,1,1
0.0266209154138108,0,0
0.3504468205758,0,0
0.0804985166238086,0,0
0.959479758121748,1,1
0.807471621458651,1,1
0.884289686960561,1,1
0.0540977666688425,0,0
0.0478303970481566,0,0
0.981703777835283,1,1
0.803384368469565,1,1
0.860644788976079,1,1
0.148753378223745,0,0
0.243556173639652,0,0
0.945215179805653,1,1
0.043035775586714,0,0
0.981703777835283,1,1
0.137014776358843,0,0
0.060892393812313,0,0
0.0466988123426374,0,0
0.740244378716497,1,1
0.994626531944055,1,1
0.889467350349279,1,1
0.966920233843852,1,1
0.0311361009639369,0,0
0.207479812459365,0,0
0.998432185189336,1,1
0.182300366943626,0,0
0.0466988123426374,0,0
0.547258519176496,1,0
0.474124937341554,0,0
0.560323143188745,1,0
0.705218874852845,1,1
0.880253842512346,1,1
0.123898611839887,0,0
0.942287718968821,1,1
0.937798088132441,1,1
0.215913593142391,0,0
0.976088089679069,1,1
0.528329315494748,1,0
0.894501426996599,1,1
0.0976465594078373,0,0
0.449699481679541,0,0
0.0495649350338938,0,0
0.9643606101989,1,1
0.43193381800162,0,0
0.997362933564253,1,1
0.618651013072342,1,0
0.021184852678905,0,0
0.984161485567197,1,1
0.992586977085903,1,1
0.931590570152402,1,1
0.156376078051649,0,0
0.945644883584895,1,1
0.0447506049277926,0,0
0.0216467081790911,0,0
0.0558412243258583,0,0
0.925526239954606,1,1
0.974361750540601,1,1
0.282588562052199,0,0
0.676468726532604,1,0
0.887236201637827,1,1
0.824337504863388,1,1
0.998938248768882,1,1
0.837026668828377,1,1
0.869561466448431,1,1
0.900856458196213,1,1
0.858624984965093,1,1
0.295413835594163,0,0
0.862577864660655,1,1
0.0345867804101737,0,0
0.870788670166005,1,1
0.657328528120654,1,0
0.0295143791593938,0,0
0.0356330590918572,0,0
0.976136604934088,1,1
0.0919934930491596,0,0
0.0362933185818026,0,0
0.0404982949230645,0,0
0.0608242035565323,0,0
0.640021560476957,1,0
0.187497072255038,0,0
0.0181420234659428,0,0
0.972807604323611,1,1
0.0260178011949547,0,0
0.99825318939938,1,1
0.421679155884737,0,0
0.0478303970481566,0,0
0.641763463967991,1,0
0.295209870794625,0,0
0.465603304701666,0,0
0.998962586880045,1,1
0.997810449570735,1,1
0.325242423399737,0,0
0.977578422419864,1,1
0.621455810501079,1,0
0.95086750892815,1,1
0.983265065632193,1,1
0.995561492042965,1,1
0.182178343327,0,0
0.955144136456861,1,1
0.712179337261115,1,1
0.850936394791665,1,1
0.281636281261069,0,0
0.774524172657084,1,1
0.980978367305023,1,1
0.895790552824618,1,1
0.0599271006050654,0,0
0.0182956494457727,0,0
0.831698239674664,1,1
0.909195088071821,1,1
0.998687598116329,1,1
0.403527829329866,0,0
0.998719496907944,1,1
0.217572179016981,0,0
0.949327654165884,1,1
0.0216467081790911,0,0
0.994807231559142,1,1
0.59825468957522,1,0
0.526168921855095,1,0
0.593797486951389,1,0
0.0948874609461944,0,0
0.73076986262427,1,1
0.992806053850351,1,1
0.449071931859164,0,0
0.0901940352373628,0,0
0.974932137756422,1,1
0.701728106115904,1,1
0.985612702266541,1,1
0.0577084248457327,0,0
0.745274953333223,1,1
0.0952775968279114,0,0
0.115541171173318,0,0
0.993331364664919,1,1
0.173737039337591,0,0
0.066007358631279,0,0
0.281441414579509,0,0
0.981677953856502,1,1
0.0430146003356215,0,0
0.829720664123815,1,1
0.939138530871266,1,1
0.666978869512455,1,0
0.997622682537521,1,1
0.0306880656604256,0,0
0.993659404464849,1,1
0.103451136339604,0,0
0.881248747423188,1,1
0.894984333811574,1,1
0.643510981819567,1,0
0.641763463967991,1,0
0.973920722835576,1,1
0.844098749042502,1,1
0.924122937993141,1,1
0.969726895256628,1,1
0.938594474786248,1,1
0.970855611867857,1,1
0.0327342748483885,0,0
0.173737039337591,0,0
0.984287490814114,1,1
0.054850399828105,0,0
0.217111040310919,0,0
0.703968486493972,1,1
0.640306908719681,1,0
0.897399083626325,1,1
0.0216716033954697,0,0
0.137014776358843,0,0
0.585973526031636,1,0
0.310632346181495,0,0
0.991283431240421,1,1
0.850936394791665,1,1
0.0371784330636574,0,0
0.0683553225795122,0,0
0.232319646261246,0,0
0.0584184670141572,0,0
0.962790902474382,1,1
0.180430441621009,0,0
0.82349407971057,1,1
0.981255720377139,1,1
0.993859449435766,1,1
0.852057235535514,1,1
0.608036214264886,1,0
0.870707882537392,1,1
0.948439650369553,1,1
0.86120777447616,1,1
0.0728821278655329,0,0
0.944767239607953,1,1
0.160229157472326,0,0
0.0660798258335201,0,0
0.994949486778578,1,1
0.26220131700423,0,0
0.976848189647117,1,1
0.0404982949230645,0,0
0.184843724250423,0,0
0.0268871070872347,0,0
0.144408704988191,0,0
0.156959719711675,0,0
0.0498754984147954,0,0
0.267727968316931,0,0
0.0587425704041961,0,0
0.0667471848191475,0,0
0.0296614339058696,0,0
0.706591085779702,1,1
0.947814697676169,1,1
0.997887548263783,1,1
0.878798523895278,1,1
0.992586977085903,1,1
0.348918963000017,0,0
0.458065848965175,0,0
0.842429327324242,1,1
0.623683153804101,1,0
0.603615630472136,1,0
0.815078504758596,1,1
0.181684258374496,0,0
0.992881703556573,1,1
0.100425878002229,0,0
0.0533334229910538,0,0
0.716727285773724,1,1
0.902565316336158,1,1
0.960026030806947,1,1
0.981555090359125,1,1
0.633225124792857,1,0
0.776156374251876,1,1
0.177377834792858,0,0
0.0238833753338123,0,0
0.963071347822798,1,1
0.0504600946898287,0,0
0.188053495929842,0,0
0.905142811815232,1,1
0.975514560786088,1,1
0.286358877591759,0,0
0.518960550465256,1,0
0.978583076753264,1,1
0.0470116690398039,0,0
0.961817811300917,1,1
0.95595242129529,1,1
0.986493668152543,1,1
0.588283829911605,1,0
0.112296684646637,0,0
0.0908526296619296,0,0
0.479280862512526,0,0
0.0759635017893033,0,0
0.0470643324085164,0,0
0.973274907401186,1,1
0.844224071970835,1,1
0.656229432289938,1,0
0.0732878316121158,0,0
0.61081067103201,1,0
0.904353881784246,1,1
0.904838212135017,1,1
0.144006444261658,0,0
0.996167676766596,1,1
0.973456077308931,1,1
0.924317259463509,1,1
0.0327342748483885,0,0
0.0597751604105157,0,0
0.936511243570275,1,1
0.977275389152676,1,1
0.998829601090789,1,1
0.960631697449894,1,1
0.933086026394311,1,1
0.866020817731545,1,1
0.0387091794129033,0,0
0.888466550193928,1,1
0.987151402817307,1,1
0.978643613006331,1,1
0.207973617963115,0,0
0.968202726909173,1,1
0.986918171335566,1,1
0.952361572455951,1,1
0.447022719286108,0,0
0.0443391515043587,0,0
0.45714521877668,0,0
0.363429030130807,0,0
0.115784359249256,0,0
0.21121343367882,0,0
0.52320107468769,1,0
0.96357865159362,1,1
0.776125350045501,1,1
0.852134752464136,1,1
0.291281433656054,0,0
0.893686418279722,1,1
0.589996300936046,1,0
0.995832793188575,1,1
0.0338066441476872,0,0
0.997667424870922,1,1
0.053798711920402,0,0
0.99678504150064,1,1
0.986674230888367,1,1
0.936683754853802,1,1
0.712290512356566,1,1
0.0762939675170346,0,0
0.975755668492462,1,1
0.869268534936269,1,1
0.977239334695934,1,1
0.995404835833614,1,1
0.653074850734223,1,0
0.994172000977878,1,1
0.975866654121152,1,1
0.316733126073258,0,0
0.060892393812313,0,0
0.0359791372348755,0,0
0.969333904530255,1,1
0.966920233843852,1,1
0.96622936429299,1,1
0.217572179016981,0,0
0.998205778577963,1,1
0.0562730686858195,0,0
0.0420898231609802,0,0
0.997989559923408,1,1
0.564765568206194,1,0
0.0896410145227751,0,0
0.989381174423572,1,1
0.972092453632152,1,1
0.614061234921516,1,0
0.998277500779823,1,1
0.993303073029351,1,1
0.844224071970835,1,1
0.608036214264886,1,0
0.859504783448547,1,1
0.921773198773064,1,1
0.914819682817521,1,1
0.98835157233267,1,1
0.959555247828373,1,1
0.0459317661593717,0,0
0.050516416279599,0,0
0.601697872842914,1,0
0.997384777511462,1,1
0.468687324571954,0,0
0.850968962269963,1,1
0.802496389829507,1,1
0.973277857249855,1,1
0.878798523895278,1,1
0.102765493372852,0,0
0.949221884494188,1,1
0.996289270158868,1,1
0.180460749595883,0,0
0.914809564517721,1,1
0.0802222952205804,0,0
0.645780488779918,1,0
0.862929840800328,1,1
0.820094543346663,1,1
0.36010307279303,0,0
0.584369368379871,1,0
0.0839533096051315,0,0
0.706834597715823,1,1
0.973247284544989,1,1
0.709165958915619,1,1
0.828294934634923,1,1
0.805630766026026,1,1
0.473039454546904,0,0
0.965519154336256,1,1
0.947411126348942,1,1
0.997633112589536,1,1
0.863068745665568,1,1
0.983243192847371,1,1
0.934458010604897,1,1
0.949369203138946,1,1
0.151144950013192,0,0
0.606083082138064,1,0
0.974888794786285,1,1
0.961855962432881,1,1
0.998743506006212,1,1
0.886127508046083,1,1
0.0566325296139906,0,0
0.919079911892512,1,1
0.0413548141691093,0,0
0.921072565904585,1,1
0.979453994417987,1,1
0.449699481679541,0,0
0.95086750892815,1,1
0.603615630472136,1,0
0.0519975304493998,0,0
0.623683153804101,1,0
0.277906220857217,0,0
0.89342480282774,1,1
0.997667424870922,1,1
0.997771862099281,1,1
0.969055156275685,1,1
0.935117740345006,1,1
0.0587425704041961,0,0
0.184666766737694,0,0
0.289272570292947,0,0
0.600251601500317,1,0
0.866020817731545,1,1
0.0550528912961415,0,0
0.0674990411614373,0,0
0.621455810501079,1,0
0.918931061939161,1,1
0.59466872115219,1,0
0.622978676066872,1,0
0.771629304391125,1,1
0.798689698914853,1,1
0.15235616011824,0,0
0.226753344885049,0,0
0.0597745192486156,0,0
0.926014749544122,1,1
0.932966995133913,1,1
0.219383611727862,0,0
0.355749233678703,0,0
0.0260587488307212,0,0
0.622145335016844,1,0
0.0316853085449294,0,0
0.855317962936872,1,1
0.838874058855577,1,1
0.914223909737842,1,1
0.656229432289938,1,0
0.873645758990853,1,1
0.0574084996612557,0,0
0.0442723568725456,0,0
0.985938196873389,1,1
0.976033270396211,1,1
0.995154886052912,1,1
0.989510571607182,1,1
0.0550528912961415,0,0
0.170227967331577,0,0
0.880422582074723,1,1
0.990964837645786,1,1
0.994061703178831,1,1
0.871937098176276,1,1
0.933021833767542,1,1
0.0422849767524178,0,0
0.997588050883324,1,1
0.796675383852535,1,1
0.03376121394775,0,0
0.993735390777777,1,1
0.883082403116617,1,1
0.945337382068336,1,1
0.0215628366439771,0,0
0.466443577396334,0,0
0.623683153804101,1,0
0.997913129347568,1,1
0.52379610520911,1,0
0.233338694837596,0,0
0.717513444422936,1,1
0.975363239372445,1,1
0.901609727141064,1,1
0.966987684973983,1,1
0.0889194147988712,0,0
0.280817686469255,0,0
0.994035944867463,1,1
0.924205277469566,1,1
0.0156500345947243,0,0
0.921781700024343,1,1
0.621455810501079,1,0
0.144162433256981,0,0
0.170596009129324,0,0
0.856486268635362,1,1
0.53840263682923,1,0
0.0495804706848713,0,0
0.772664086973952,1,1
0.879499700274293,1,1
0.82699706814752,1,1
0.0919934930491596,0,0
0.0798395259935455,0,0
0.0266209154138108,0,0
0.809933719257701,1,1
0.908299341926392,1,1
0.968874265342935,1,1
0.8069750161291,1,1
0.991273694307385,1,1
0.992586977085903,1,1
0.060892393812313,0,0
0.998535430200079,1,1
0.0533046949413691,0,0
0.879147430356231,1,1
0.113784676814654,0,0
0.0254625661136063,0,0
0.0181632142621527,0,0
0.953559196670151,1,1
0.0517082384774101,0,0
0.702673328147658,1,1
0.114317835545192,0,0
0.125143858272015,0,0
0.946581856727842,1,1
0.0544816711142786,0,0
0.182197688948014,0,0
0.894501426996599,1,1
0.646933472320393,1,0
0.977617851570204,1,1
0.0540977666688425,0,0
0.973569591385072,1,1
0.879928053526932,1,1
0.969320764044145,1,1
0.043035775586714,0,0
0.930060848783442,1,1
0.845304433167053,1,1
0.640021560476957,1,0
0.969320764044145,1,1
0.803930463058435,1,1
0.236051323776261,0,0
0.178764279729815,0,0
0.92677037857844,1,1
0.886127508046083,1,1
0.0516791034830422,0,0
0.956482602307329,1,1
0.860028156671795,1,1
0.972477890947527,1,1
0.997009899831243,1,1
0.709073681797224,1,1
0.998671363277886,1,1
0.89255312016726,1,1
0.0329634394450125,0,0
0.192845506293643,0,0
0.858409719405382,1,1
0.197288304055087,0,0
0.126021132038954,0,0
0.899866949879561,1,1
0.982624231011703,1,1
0.864990344221705,1,1
0.0404766186543937,0,0
0.979399580951329,1,1
0.618219379302325,1,0
0.979756516593846,1,1
0.837186870890509,1,1
0.578931437775108,1,0
0.891664689152124,1,1
0.84664306357935,1,1
0.984642499513477,1,1
0.974888794786285,1,1
0.926806684064585,1,1
0.9333372603705,1,1
0.986976027084871,1,1
0.058483124326567,0,0
0.883442815405561,1,1
0.299482464314526,0,0
0.786964539261325,1,1
0.967356740971483,1,1
0.570763235224657,1,0
0.188053495929842,0,0
0.564292987770731,1,0
0.966634058416789,1,1
0.993383399535322,1,1
0.116906574559319,0,0
0.0460718168834934,0,0
0.389525845525762,0,0
0.706564021854069,1,1
0.0354674685021646,0,0
0.110695738889025,0,0
0.0570128639008168,0,0
0.0105028737135672,0,0
0.963073316051247,1,1
0.441545120898692,0,0
0.977785253696279,1,1
0.0898952991905682,0,0
0.672658924913842,1,0
0.447287761731336,0,0
0.0732880858515472,0,0
0.880422582074723,1,1
0.654929082135784,1,0
0.991949513136917,1,1
0.844224071970835,1,1
0.0203538144675798,0,0
0.390469785777876,0,0
0.234805257240326,0,0
0.249297150193982,0,0
0.980989153054056,1,1
0.949221884494188,1,1
0.919857110467425,1,1
0.0312499949898115,0,0
0.880664233662279,1,1
0.227199508801616,0,0
0.83588590745659,1,1
0.0347929058200037,0,0
0.946362658538675,1,1
0.0846352211605616,0,0
0.103560153734902,0,0
0.828461960923202,1,1
0.742883852073929,1,1
0.910809562013884,1,1
0.921494668556612,1,1
0.950535337396561,1,1
0.147368755134036,0,0
0.562164438493845,1,0
0.989590464623664,1,1
0.968622859950203,1,1
0.409910305214652,0,0
0.875542812803097,1,1
0.734951451083012,1,1
0.680162236316242,1,0
0.905393267420103,1,1
0.969232279971865,1,1
0.0782010410947951,0,0
0.0747698523957872,0,0
0.795912132094005,1,1
0.934740126154067,1,1
0.102423707199403,0,0
0.17106861075381,0,0
0.824512469276887,1,1
0.0929124345102055,0,0
0.0464899321914543,0,0
0.995064806013469,1,1
0.538221265213524,1,0
0.88137164021825,1,1
0.0260587488307212,0,0
0.974888794786285,1,1
0.47139934509133,0,0
0.22088042951928,0,0
0.883082403116617,1,1
0.926356500224789,1,1
0.96489752384762,1,1
0.0318416679071485,0,0
0.0158134691397498,0,0
0.058483124326567,0,0
0.960252195112475,1,1
0.986795305545589,1,1
0.918498826261794,1,1
0.950910196368312,1,1
0.965753108613204,1,1
0.11472457506304,0,0
0.539157533061987,1,0
0.217111040310919,0,0
0.965519154336256,1,1
0.257735422309564,0,0
0.850666191761025,1,1
0.817004537218229,1,1
0.122763844334247,0,0
0.0972975064059346,0,0
0.663759991958547,1,0
0.572967688872497,1,0
0.93827512680764,1,1
0.52108958303499,1,0
0.990399158629841,1,1
0.0686974182881206,0,0
0.96410272440293,1,1
0.957770768012081,1,1
0.878969032241538,1,1
0.132726518222586,0,0
0.570763235224657,1,0
0.805776116723184,1,1
0.0663435991098951,0,0
0.0375481908431974,0,0
0.0460032345141286,0,0
0.96124052181897,1,1
0.889422408935219,1,1
0.644559667167034,1,0
0.11872209865506,0,0
0.876640762989873,1,1
0.997922898537976,1,1
0.860644788976079,1,1
0.984348724049488,1,1
0.77974329954399,1,1
0.156625558374349,0,0
0.596291620895277,1,0
0.674482521165794,1,0
0.0597085247488671,0,0
0.998948255041443,1,1
0.608545442559724,1,0
0.421177578327977,0,0
0.0578784925850333,0,0
0.0552980137452709,0,0
0.983945962939783,1,1
0.853444111798303,1,1
0.980989153054056,1,1
0.244320337991931,0,0
0.924303400735824,1,1
0.0829506257004711,0,0
0.532446867434236,1,0
0.764259330889126,1,1
0.967195051167798,1,1
0.745051854379285,1,1
0.271824097360847,0,0
0.127490500111035,0,0
0.948199360852242,1,1
0.870686683272765,1,1
0.125024681585358,0,0
0.189639022722174,0,0
0.966169627373856,1,1
0.995603154486904,1,1
0.955570588235752,1,1
0.543701613808797,1,0
0.852134752464136,1,1
0.972771170223096,1,1
0.985390725942949,1,1
0.893686418279722,1,1
0.80024552772562,1,1
0.822181543649923,1,1
0.279303878701807,0,0
0.968202726909173,1,1
0.996167676766596,1,1
0.962790902474382,1,1
0.91809971769139,1,1
0.968909675842542,1,1
0.623538783189657,1,0
0.306446143479587,0,0
0.155603820636812,0,0
0.529582949691387,1,0
0.976994271251379,1,1
0.241875645317983,0,0
0.0170127208562815,0,0
0.40041871973342,0,0
0.6067321377482,1,0
0.998316959442007,1,1
0.758163925339669,1,1
0.0395276077597573,0,0
0.674269833727786,1,0
0.100535636290047,0,0
0.641904064017961,1,0
0.907615719554814,1,1
0.817004537218229,1,1
0.994144693776354,1,1
0.623683153804101,1,0
0.0830325072154361,0,0
0.298075555604164,0,0
0.696652630593402,1,0
0.608146946664498,1,0
0.144408704988191,0,0
0.443961727390347,0,0
0.967166366877172,1,1
0.0616825628616433,0,0
0.286356546244979,0,0
0.0430005509171884,0,0
0.901153352899774,1,1
0.803452425202548,1,1
0.966443628254863,1,1
0.994925782366443,1,1
0.855638521278917,1,1
0.167554331102662,0,0
